what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1326322131505
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1326322131668
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1326322131674
started,bundle,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui",1326322133107
started,bundle,org.eclipse.jdt.junit.core,3.7.0.v20110518-0800,"org.eclipse.jdt.junit.core",1326322133197
started,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1326322136296
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleClean.run",1326322136318
started,bundle,org.eclipse.jdt.debug,3.7.1.v20110802_r371,"org.eclipse.jdt.debug",1326322136460
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1326322136535
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1326322137435
started,bundle,org.springframework.ide.eclipse.webflow.ui,2.8.0.201110170010-RELEASE,"org.springframework.ide.eclipse.webflow.ui",1326322141121
opened,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326322142089
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleInstall.run",1326322161826
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326322186061
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322198236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322203184
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322218112
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleClean.run",1326322233962
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleInstall.run",1326322245119
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326322246848
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326322248727
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322290544
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleClean.run",1326322296391
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleInstall.run",1326322309205
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326322344766
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322400243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322406834
started,bundle,org.eclipse.jst.server.generic.core,1.0.700.v20101219,"org.eclipse.jst.server.generic.core",1326322407121
error,log,,,"Project facet grails.app has not been defined. It is used in plugin com.springsource.sts.server.tc.core.",1326322407622
started,bundle,org.eclipse.jst.server.generic.ui,1.0.505.v20100428,"org.eclipse.jst.server.generic.ui",1326322407759
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322414561
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1326322414607
opened,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1326322416145
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1326322416162
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322418714
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1326322430161
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322434519
started,bundle,org.eclipse.wst.server.preview.adapter,1.1.0.v20090311b,"org.eclipse.wst.server.preview.adapter",1326322434732
started,bundle,org.eclipse.jst.server.tomcat.ui,1.1.200.v20100418,"org.eclipse.jst.server.tomcat.ui",1326322440603
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322538081
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322546939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322557430
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1326322557469
opened,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1326322561025
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1326322561089
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1326322574128
closed,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1326322574128
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322579472
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322595415
opened,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1326322599516
activated,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1326322599528
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322624365
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322626066
activated,view,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.ServersView",1326322626368
closed,editor,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.ui.editor",1326322626369
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322630452
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322635066
started,bundle,org.eclipse.jst.server.preview.adapter,1.1.100.v20100308,"org.eclipse.jst.server.preview.adapter",1326322635290
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322644363
executed,command,org.eclipse.wst.server.ui,1.1.306.v20110823_1704,"org.eclipse.wst.server.launchShortcut.run",1326322644511
opened,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1326322655174
activated,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1326322655208
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322664537
closed,editor,org.eclipse.ui.browser,3.3.100.v20110426,"org.eclipse.ui.browser.editor",1326322664538
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326322666387
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322668243
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322677163
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322679690
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleClean.run",1326322689472
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleInstall.run",1326322702143
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326322710552
started,bundle,org.eclipse.wst.xsl.debug.ui,1.0.200.v201101281837,"org.eclipse.wst.xsl.debug.ui",1326322740905
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322753354
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326322958785
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326322965454
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleInstall.run",1326322969343
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1326322980692
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326323000308
started,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1326323000763
started,bundle,org.eclipse.wst.xml.ui,1.1.201.v201108151912,"org.eclipse.wst.xml.ui",1326323001595
started,bundle,org.springframework.ide.eclipse.beans.ui.editor,2.8.0.201110170010-RELEASE,"org.springframework.ide.eclipse.beans.ui.editor",1326323001599
started,bundle,org.springframework.ide.eclipse.webflow.ui.editor,2.8.0.201110170010-RELEASE,"org.springframework.ide.eclipse.webflow.ui.editor",1326323001623
started,bundle,org.eclipse.wst.dtd.ui,1.0.600.v201103171359,"org.eclipse.wst.dtd.ui",1326323003041
started,bundle,org.eclipse.wst.xsl.ui,1.1.200.v201103082057,"org.eclipse.wst.xsl.ui",1326323003262
opened,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326323006116
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326323006518
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326323023478
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326323057850
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326323062928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326323064165
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326323064258
closed,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326323064258
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327134371
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327158411
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326327167690
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326327182218
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327194632
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327220404
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327226326
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327369210
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326327372923
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326327394240
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327403592
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327416961
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327427455
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327432152
executed,command,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.actions.LifeCycleInstall.run",1326327441458
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327482772
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327548081
opened,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326327555819
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326327555911
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326327604984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326327613080
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386746914
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386764117
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386773177
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386792250
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386795775
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326386812895
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326386821249
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386828107
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386843598
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386851094
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386857229
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386862795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386878790
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386885374
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386892912
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386897857
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386918567
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386924479
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386949191
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386957231
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386982326
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326386995766
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387001284
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387014306
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387080293
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387095732
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387104855
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387137993
started,bundle,org.eclipse.wst.common.project.facet.ui,1.4.200.v201103311536,"org.eclipse.wst.common.project.facet.ui",1326387151825
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387168653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.properties",1326387168762
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildProject",1326387204977
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387205303
started,bundle,org.springframework.ide.eclipse.beans.mylyn,2.8.0.201110170010-RELEASE,"org.springframework.ide.eclipse.beans.mylyn",1326387244887
started,bundle,com.springsource.sts.config.core,2.8.0.201110171000-RELEASE,"com.springsource.sts.config.core",1326387245032
started,bundle,org.eclipse.ui.views.properties.tabbed,3.5.200.I20110201-0800,"org.eclipse.ui.views.properties.tabbed",1326387245062
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387246251
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326387253896
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326387278525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387284294
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387288318
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildProject",1326387294823
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387295133
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387295727
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326387300157
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387312229
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387312353
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387312558
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387319567
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.jdt.ui.edit.text.java.correction.assist.proposals",1326387319606
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326387324087
executed,command,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.project.buildProject",1326387330055
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326387350290
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387354621
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387356194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326387356235
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387356659
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387356733
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387360397
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387361564
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1326387361615
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387384428
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387954434
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326387976703
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326387981429
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326389423375
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326389423380
activated,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326389427376
activated,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.AllMarkersView",1326389427716
closed,editor,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor.MavenPomEditor",1326389427716
activated,view,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.ProjectExplorer",1326389447781
error,log,,,"Core exception while retrieving the content description",1326389448406
error,log,,,"Core exception while retrieving the content description",1326389448408
error,log,,,"Core exception while retrieving the content description",1326389448441
error,log,,,"Core exception while retrieving the content description",1326389448443
error,log,,,"Core exception while retrieving the content description",1326389449039
error,log,,,"Core exception while retrieving the content description",1326389449041
error,log,,,"Core exception while retrieving the content description",1326389449043
error,log,,,"Core exception while retrieving the content description",1326389449045
error,log,,,"Core exception while retrieving the content description",1326389449047
error,log,,,"Core exception while retrieving the content description",1326389449048
error,log,,,"Core exception while retrieving the content description",1326389449050
error,log,,,"Core exception while retrieving the content description",1326389449051
error,log,,,"Core exception while retrieving the content description",1326389449053
error,log,,,"Core exception while retrieving the content description",1326389449054
error,log,,,"Core exception while retrieving the content description",1326389449055
error,log,,,"Core exception while retrieving the content description",1326389449056
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1326389472288
